country_code,country_name,year,source,generation_twh,share_pct,capacity_gw
CHE,Switzerland,2005,Bioenergy,0.22,0.3806228373702422,0.03
CHE,Switzerland,2005,Gas,0.87,1.505190311418685,0.14
CHE,Switzerland,2005,Hydro,31.23,54.03114186851211,13.04
CHE,Switzerland,2005,Nuclear,23.34,40.38062283737025,3.22
CHE,Switzerland,2005,Other fossil,1.3,2.249134948096886,0.26
CHE,Switzerland,2005,Solar,0.02,0.03460207612456748,0.03
CHE,Switzerland,2005,Wind,0.01,0.01730103806228374,0.01
CHE,Switzerland,2006,Bioenergy,0.23,0.370191533880573,0.03
CHE,Switzerland,2006,Gas,0.79,1.2715274424593592,0.16
CHE,Switzerland,2006,Hydro,30.96,49.83099951714148,13.04
CHE,Switzerland,2006,Nuclear,27.82,44.777080315467565,3.22
CHE,Switzerland,2006,Other fossil,1.39,2.2372444873652015,0.27
CHE,Switzerland,2006,Solar,0.02,0.03219056816352809,0.03
CHE,Switzerland,2006,Wind,0.01,0.016095284081764045,0.01
CHE,Switzerland,2007,Bioenergy,0.29,0.4365497516182447,0.03
CHE,Switzerland,2007,Gas,0.74,1.1139545386120728,0.16
CHE,Switzerland,2007,Hydro,35.25,53.063374981183195,13.15
CHE,Switzerland,2007,Nuclear,27.92,42.02920367303929,3.22
CHE,Switzerland,2007,Other fossil,1.29,1.9418937227156405,0.27
CHE,Switzerland,2007,Solar,0.03,0.045160319132921865,0.04
CHE,Switzerland,2007,Wind,0.02,0.030106879421947914,0.01
CHE,Switzerland,2008,Bioenergy,0.32,0.47732696897374693,0.03
CHE,Switzerland,2008,Gas,0.73,1.0889021479713603,0.19
CHE,Switzerland,2008,Hydro,36.04,53.75894988066825,13.16
CHE,Switzerland,2008,Nuclear,27.7,41.31861575178997,3.22
CHE,Switzerland,2008,Other fossil,1.28,1.9093078758949877,0.26
CHE,Switzerland,2008,Solar,0.04,0.05966587112171837,0.05
CHE,Switzerland,2008,Wind,0.02,0.029832935560859183,0.01
CHE,Switzerland,2009,Bioenergy,0.36,0.5399730013499325,0.03
CHE,Switzerland,2009,Gas,0.71,1.0649467526623668,0.2
CHE,Switzerland,2009,Hydro,35.72,53.5773211339433,13.21
CHE,Switzerland,2009,Nuclear,27.69,41.53292335383231,3.24
CHE,Switzerland,2009,Other fossil,1.24,1.8599070046497677,0.27
CHE,Switzerland,2009,Solar,0.05,0.07499625018749063,0.08
CHE,Switzerland,2009,Wind,0.02,0.02999850007499625,0.02
CHE,Switzerland,2010,Bioenergy,0.36,0.5450416351249053,0.03
CHE,Switzerland,2010,Gas,1.03,1.5594246782740349,0.28
CHE,Switzerland,2010,Hydro,36.06,54.595003785011365,13.27
CHE,Switzerland,2010,Nuclear,26.34,39.87887963663891,3.25
CHE,Switzerland,2010,Other fossil,1.21,1.8319454958364876,0.27
CHE,Switzerland,2010,Solar,0.09,0.13626040878122633,0.13
CHE,Switzerland,2010,Wind,0.04,0.06056018168054504,0.04
CHE,Switzerland,2011,Bioenergy,0.44,0.6997455470737913,0.03
CHE,Switzerland,2011,Gas,0.96,1.5267175572519083,0.23
CHE,Switzerland,2011,Hydro,32.39,51.51081424936387,13.31
CHE,Switzerland,2011,Nuclear,26.71,42.47773536895674,3.28
CHE,Switzerland,2011,Other fossil,1.19,1.8924936386768447,0.26
CHE,Switzerland,2011,Solar,0.17,0.27035623409669207,0.22
CHE,Switzerland,2011,Wind,0.07,0.11132315521628498,0.05
CHE,Switzerland,2012,Bioenergy,0.53,0.7779245559958903,0.03
CHE,Switzerland,2012,Gas,0.91,1.3356817848231324,0.26
CHE,Switzerland,2012,Hydro,38.6,56.65639219139881,13.35
CHE,Switzerland,2012,Nuclear,25.44,37.34037868780273,3.28
CHE,Switzerland,2012,Other fossil,1.25,1.8347277264054016,0.29
CHE,Switzerland,2012,Solar,0.3,0.44033465433729635,0.43
CHE,Switzerland,2012,Wind,0.09,0.13210039630118892,0.05
CHE,Switzerland,2013,Bioenergy,0.58,0.8443732712185179,0.03
CHE,Switzerland,2013,Gas,0.75,1.0918619886446352,0.27
CHE,Switzerland,2013,Hydro,38.46,55.9906827776969,13.36
CHE,Switzerland,2013,Nuclear,25.99,37.83665744649876,3.28
CHE,Switzerland,2013,Other fossil,1.28,1.8634444606201777,0.29
CHE,Switzerland,2013,Solar,0.5,0.7279079924297569,0.75
CHE,Switzerland,2013,Wind,0.09,0.13102343863735624,0.06
CHE,Switzerland,2014,Bioenergy,0.59,0.8418949771689497,0.03
CHE,Switzerland,2014,Gas,0.5,0.7134703196347032,0.24
CHE,Switzerland,2014,Hydro,38.04,54.28082191780822,13.29
CHE,Switzerland,2014,Nuclear,27.56,39.32648401826484,3.31
CHE,Switzerland,2014,Other fossil,1.35,1.9263698630136987,0.28
CHE,Switzerland,2014,Solar,0.84,1.1986301369863013,1.04
CHE,Switzerland,2014,Wind,0.1,0.14269406392694065,0.06
CHE,Switzerland,2015,Bioenergy,0.52,0.7870440441955503,0.06
CHE,Switzerland,2015,Gas,0.63,0.953534130467686,0.24
CHE,Switzerland,2015,Hydro,38.26,57.90827909792644,13.35
CHE,Switzerland,2015,Nuclear,23.09,34.947782654760104,3.33
CHE,Switzerland,2015,Other fossil,1.23,1.861661873770244,0.3
CHE,Switzerland,2015,Solar,1.12,1.6951717874981085,1.36
CHE,Switzerland,2015,Wind,0.11,0.16649008627213563,0.06
CHE,Switzerland,2016,Bioenergy,0.58,0.9492635024549917,0.06
CHE,Switzerland,2016,Gas,0.86,1.4075286415711947,0.23
CHE,Switzerland,2016,Hydro,34.62,56.66121112929623,14.28
CHE,Switzerland,2016,Nuclear,21.15,34.61538461538461,3.33
CHE,Switzerland,2016,Other fossil,1.28,2.0949263502454993,0.3
CHE,Switzerland,2016,Solar,1.33,2.176759410801964,1.62
CHE,Switzerland,2016,Wind,0.11,0.18003273322422259,0.08
CHE,Switzerland,2017,Bioenergy,0.69,1.14713216957606,0.07
CHE,Switzerland,2017,Gas,0.72,1.1970074812967582,0.23
CHE,Switzerland,2017,Hydro,34.09,56.67497921862012,14.83
CHE,Switzerland,2017,Nuclear,20.38,33.881961762261014,3.33
CHE,Switzerland,2017,Other fossil,1.29,2.144638403990025,0.29
CHE,Switzerland,2017,Solar,1.68,2.7930174563591024,1.86
CHE,Switzerland,2017,Wind,0.13,0.21612635078969247,0.08
CHE,Switzerland,2018,Bioenergy,0.67,1.0107105144063961,0.07
CHE,Switzerland,2018,Gas,0.62,0.9352843566148739,0.22
CHE,Switzerland,2018,Hydro,34.98,52.768139990948846,14.98
CHE,Switzerland,2018,Nuclear,25.51,38.482425705234576,3.33
CHE,Switzerland,2018,Other fossil,1.28,1.9309096394629657,0.29
CHE,Switzerland,2018,Solar,1.95,2.9416201538693616,2.12
CHE,Switzerland,2018,Wind,0.12,0.18102277869965303,0.08
CHE,Switzerland,2019,Bioenergy,0.71,1.0060932407538614,0.07
CHE,Switzerland,2019,Gas,0.61,0.8643899674082473,0.22
CHE,Switzerland,2019,Hydro,38.04,53.90392518067168,15.01
CHE,Switzerland,2019,Nuclear,26.42,37.4380048179113,3.33
CHE,Switzerland,2019,Other fossil,1.29,1.8279722261584246,0.29
CHE,Switzerland,2019,Solar,2.18,3.0891313589343916,2.42
CHE,Switzerland,2019,Wind,0.15,0.21255491001842142,0.08
CHE,Switzerland,2020,Bioenergy,0.81,1.1824817518248176,0.07
CHE,Switzerland,2020,Gas,0.62,0.9051094890510949,0.22
CHE,Switzerland,2020,Hydro,37.87,55.28467153284671,15.03
CHE,Switzerland,2020,Nuclear,24.02,35.065693430656935,3.33
CHE,Switzerland,2020,Other fossil,1.25,1.824817518248175,0.29
CHE,Switzerland,2020,Solar,2.6,3.795620437956204,2.88
CHE,Switzerland,2020,Wind,0.15,0.218978102189781,0.09
CHE,Switzerland,2021,Bioenergy,0.96,1.5216357584403233,0.08
CHE,Switzerland,2021,Gas,0.5,0.7925186241876684,0.23
CHE,Switzerland,2021,Hydro,36.96,58.58297669995245,15.05
CHE,Switzerland,2021,Nuclear,19.36,30.686321128546517,2.96
CHE,Switzerland,2021,Other fossil,1.22,1.9337454430179108,0.28
CHE,Switzerland,2021,Solar,2.84,4.501505785385956,3.52
CHE,Switzerland,2021,Wind,0.14,0.22190521477254715,0.09
CHE,Switzerland,2022,Bioenergy,0.99,1.6040181464679195,0.08
CHE,Switzerland,2022,Gas,0.37,0.5994815294880104,0.23
CHE,Switzerland,2022,Hydro,29.9,48.444588464031106,16.01
CHE,Switzerland,2022,Nuclear,24.15,39.128321451717426,2.96
CHE,Switzerland,2022,Other fossil,1.21,1.9604666234607906,0.27
CHE,Switzerland,2022,Solar,3.86,6.254050550874919,4.53
CHE,Switzerland,2022,Wind,0.15,0.24303305249513932,0.09
CHE,Switzerland,2023,Bioenergy,1.04,1.4842300556586272,0.08
CHE,Switzerland,2023,Gas,0.27,0.38532895675752826,0.22
CHE,Switzerland,2023,Hydro,37.39,53.360924789496224,16.03
CHE,Switzerland,2023,Nuclear,24.38,34.79377765092051,2.97
CHE,Switzerland,2023,Other fossil,1.16,1.6554873697730839,0.27
CHE,Switzerland,2023,Solar,4.62,6.593406593406594,6.06
CHE,Switzerland,2023,Wind,0.17,0.2426145283288141,0.09
CHE,Switzerland,2024,Bioenergy,1.04,1.327038407553911,0.08
CHE,Switzerland,2024,Gas,0.27,0.3445195865764961,0.22
CHE,Switzerland,2024,Hydro,44.94,57.343371187954574,16.03
CHE,Switzerland,2024,Nuclear,24.02,30.649483220620134,2.97
CHE,Switzerland,2024,Other fossil,1.22,1.5567181319382415,0.27
CHE,Switzerland,2024,Solar,5.66,7.2221513334184,7.76
CHE,Switzerland,2024,Wind,0.18,0.22967972438433074,0.1
CHE,Switzerland,2025,Bioenergy,1.04,1.5995078437403876,0.08
CHE,Switzerland,2025,Gas,0.27,0.4152568440479853,0.22
CHE,Switzerland,2025,Hydro,33.99,52.27622270070748,16.05
CHE,Switzerland,2025,Nuclear,19.42,29.867733005229162,2.97
CHE,Switzerland,2025,Other fossil,1.23,1.8917256228852664,0.27
CHE,Switzerland,2025,Solar,7.89,12.134727776068901,9.11
CHE,Switzerland,2025,Wind,0.14,0.21531836358043682,0.11
DEU,Germany,2000,Bioenergy,4.33,0.7610510589682749,0.47
DEU,Germany,2000,Coal,296.68,52.145179717022586,52.6
DEU,Germany,2000,Gas,49.2,8.647508568415502,14.11
DEU,Germany,2000,Hydro,21.73,3.819316284383513,4.83
DEU,Germany,2000,Nuclear,169.61,29.811055453027507,22.4
DEU,Germany,2000,Other fossil,18.05,3.1725107654451183,3.0
DEU,Germany,2000,Solar,0.0,0.0,0.11
DEU,Germany,2000,Wind,9.35,1.6433781527374984,6.09
DEU,Germany,2001,Bioenergy,4.59,0.7928282723598299,0.75
DEU,Germany,2001,Coal,293.74,50.73755484160707,52.02
DEU,Germany,2001,Gas,55.5,9.58648564618095,14.28
DEU,Germany,2001,Hydro,22.73,3.926140878156631,4.83
DEU,Germany,2001,Nuclear,171.3,29.58855839983418,22.4
DEU,Germany,2001,Other fossil,20.52,3.544408747020416,3.0
DEU,Germany,2001,Solar,0.1,0.01727294711023595,0.19
DEU,Germany,2001,Wind,10.46,1.8067502677306804,8.75
DEU,Germany,2002,Bioenergy,5.31,0.9096203919418939,0.87
DEU,Germany,2002,Coal,299.6,51.32246128545979,52.51
DEU,Germany,2002,Gas,56.3,9.644374400438537,14.39
DEU,Germany,2002,Hydro,23.12,3.9605317253665895,4.94
DEU,Germany,2002,Nuclear,164.84,28.237631903521997,23.4
DEU,Germany,2002,Other fossil,18.53,3.1742496916541048,3.0
DEU,Germany,2002,Solar,0.2,0.034260655063724825,0.26
DEU,Germany,2002,Wind,15.86,2.716869946553378,12.0
DEU,Germany,2003,Bioenergy,8.95,1.486636878560869,1.44
DEU,Germany,2003,Coal,304.63,50.60046841519525,52.09
DEU,Germany,2003,Gas,62.59,10.396491869175955,14.45
DEU,Germany,2003,Hydro,18.32,3.0430377223726395,4.95
DEU,Germany,2003,Nuclear,165.06,27.41723834360414,21.44
DEU,Germany,2003,Other fossil,23.08,3.8336959952161855,3.24
DEU,Germany,2003,Solar,0.31,0.051492450542331786,0.44
DEU,Germany,2003,Wind,19.09,3.170938325332625,14.38
DEU,Germany,2004,Bioenergy,10.64,1.7454068241469816,1.69
DEU,Germany,2004,Coal,298.77,49.01082677165354,52.0
DEU,Germany,2004,Gas,62.67,10.280511811023622,15.1
DEU,Germany,2004,Hydro,20.75,3.403871391076115,5.19
DEU,Germany,2004,Nuclear,167.07,27.406496062992126,20.55
DEU,Germany,2004,Other fossil,23.12,3.7926509186351707,3.24
DEU,Germany,2004,Solar,0.56,0.09186351706036747,1.11
DEU,Germany,2004,Wind,26.02,4.268372703412073,16.42
DEU,Germany,2005,Bioenergy,14.71,2.398343496266345,2.37
DEU,Germany,2005,Coal,288.14,46.97883718655231,51.49
DEU,Germany,2005,Gas,72.19,11.769980761078683,16.94
DEU,Germany,2005,Hydro,19.64,3.2021391071836174,5.21
DEU,Germany,2005,Nuclear,163.05,26.583950174454625,20.38
DEU,Germany,2005,Other fossil,26.53,4.3254964619949785,3.24
DEU,Germany,2005,Solar,1.31,0.2135846349496201,2.06
DEU,Germany,2005,Wind,27.77,4.527668177519809,18.25
DEU,Germany,2006,Bioenergy,18.94,3.005395112662647,3.02
DEU,Germany,2006,Coal,288.93,45.84735004760393,51.49
DEU,Germany,2006,Gas,74.73,11.858140272929228,17.42
DEU,Germany,2006,Hydro,20.03,3.1783560774357342,5.19
DEU,Germany,2006,Nuclear,167.27,26.5423675023802,20.21
DEU,Germany,2006,Other fossil,26.71,4.2383370358616315,3.24
DEU,Germany,2006,Solar,2.27,0.3602031101237702,2.9
DEU,Germany,2006,Wind,31.32,4.969850841002856,20.47
DEU,Germany,2007,Bioenergy,24.62,3.9011250198066865,3.39
DEU,Germany,2007,Coal,297.1,47.07653303755348,51.29
DEU,Germany,2007,Gas,77.45,12.272223102519412,18.77
DEU,Germany,2007,Hydro,21.17,3.354460465853272,5.14
DEU,Germany,2007,Nuclear,140.53,22.267469497702425,20.21
DEU,Germany,2007,Other fossil,26.58,4.211693867849785,3.24
DEU,Germany,2007,Solar,3.14,0.49754397084455715,4.17
DEU,Germany,2007,Wind,40.51,6.418951037870385,22.12
DEU,Germany,2008,Bioenergy,28.02,4.431510857359756,3.68
DEU,Germany,2008,Coal,275.21,43.525913742112,51.29
DEU,Germany,2008,Gas,88.48,13.993578895759859,19.61
DEU,Germany,2008,Hydro,20.44,3.2326938588306002,5.16
DEU,Germany,2008,Nuclear,148.49,23.484477059577095,20.49
DEU,Germany,2008,Other fossil,25.74,4.070916826139904,3.24
DEU,Germany,2008,Solar,4.51,0.7132802985971627,6.12
DEU,Germany,2008,Wind,41.38,6.544465356086607,22.79
DEU,Germany,2009,Bioenergy,30.89,5.2537587590992585,4.87
DEU,Germany,2009,Coal,253.45,43.106673923396144,51.32
DEU,Germany,2009,Gas,80.27,13.652289271379004,19.88
DEU,Germany,2009,Hydro,19.03,3.236614735696306,5.34
DEU,Germany,2009,Nuclear,134.93,22.948840057146743,20.48
DEU,Germany,2009,Other fossil,23.23,3.950949044152664,3.39
DEU,Germany,2009,Solar,6.72,1.142934893530172,10.57
DEU,Germany,2009,Wind,39.42,6.704537723654671,25.73
DEU,Germany,2010,Bioenergy,33.92,5.434068662789766,5.46
DEU,Germany,2010,Coal,262.89,42.11563416158023,51.32
DEU,Germany,2010,Gas,88.76,14.219573540955768,22.21
DEU,Germany,2010,Hydro,20.95,3.3562422902548823,5.41
DEU,Germany,2010,Nuclear,140.56,22.518062831418913,20.47
DEU,Germany,2010,Other fossil,26.59,4.259784367440444,3.48
DEU,Germany,2010,Solar,11.96,1.9160218516204481,18.01
DEU,Germany,2010,Wind,38.55,6.175806219060892,26.9
DEU,Germany,2011,Bioenergy,36.89,6.097520661157025,6.42
DEU,Germany,2011,Coal,262.46,43.381818181818176,50.57
DEU,Germany,2011,Gas,85.67,14.160330578512397,23.15
DEU,Germany,2011,Hydro,17.67,2.9206611570247936,5.63
DEU,Germany,2011,Nuclear,107.97,17.846280991735537,20.47
DEU,Germany,2011,Other fossil,24.47,4.044628099173553,3.48
DEU,Germany,2011,Solar,19.99,3.3041322314049584,25.92
DEU,Germany,2011,Wind,49.86,8.241322314049587,28.71
DEU,Germany,2012,Bioenergy,43.2,6.969877865797584,6.76
DEU,Germany,2012,Coal,276.23,44.566883399751546,50.49
DEU,Germany,2012,Gas,75.95,12.253755183039965,23.33
DEU,Germany,2012,Hydro,21.75,3.509139897710589,5.61
DEU,Germany,2012,Nuclear,99.46,16.04685306787564,12.07
DEU,Germany,2012,Other fossil,24.77,3.996385989254772,3.48
DEU,Germany,2012,Solar,26.74,4.314225327116374,34.08
DEU,Germany,2012,Wind,51.68,8.338039076491183,30.98
DEU,Germany,2013,Bioenergy,45.51,7.227365846686464,7.03
DEU,Germany,2013,Coal,288.2,45.768552779939334,50.77
DEU,Germany,2013,Gas,67.0,10.640156267369658,24.48
DEU,Germany,2013,Hydro,23.0,3.6525909574552555,5.59
DEU,Germany,2013,Nuclear,97.29,15.45045975003573,12.07
DEU,Germany,2013,Other fossil,25.25,4.009909638075878,3.99
DEU,Germany,2013,Solar,30.62,4.862710222490431,36.71
DEU,Germany,2013,Wind,52.74,8.3755498737474,33.48
DEU,Germany,2014,Bioenergy,48.29,7.804444444444444,7.25
DEU,Germany,2014,Coal,274.41,44.34909090909092,50.15
DEU,Germany,2014,Gas,60.61,9.795555555555556,24.72
DEU,Germany,2014,Hydro,19.59,3.1660606060606065,5.58
DEU,Germany,2014,Nuclear,97.13,15.697777777777777,12.07
DEU,Germany,2014,Other fossil,24.67,3.987070707070707,3.99
DEU,Germany,2014,Solar,35.45,5.72929292929293,37.9
DEU,Germany,2014,Wind,58.5,9.454545454545455,38.61
DEU,Germany,2015,Bioenergy,50.33,7.874274449676926,7.46
DEU,Germany,2015,Coal,272.2,42.586479340394575,52.46
DEU,Germany,2015,Gas,61.47,9.617159754056042,25.02
DEU,Germany,2015,Hydro,18.98,2.9694760392383874,5.59
DEU,Germany,2015,Nuclear,91.79,14.360811677644447,10.8
DEU,Germany,2015,Other fossil,25.57,4.000500649279535,4.02
DEU,Germany,2015,Solar,38.08,5.957726426459314,39.22
DEU,Germany,2015,Wind,80.62,12.613232786269696,44.58
DEU,Germany,2016,Bioenergy,50.93,7.938957475994514,7.68
DEU,Germany,2016,Coal,261.75,40.80153385708941,51.78
DEU,Germany,2016,Gas,80.62,12.567028307769048,26.76
DEU,Germany,2016,Hydro,20.55,3.203329592218481,5.63
DEU,Germany,2016,Nuclear,84.63,13.192106247661803,10.8
DEU,Germany,2016,Other fossil,25.39,3.957787754084051,4.02
DEU,Germany,2016,Solar,37.56,5.854844743733633,40.68
DEU,Germany,2016,Wind,79.92,12.457912457912458,49.44
DEU,Germany,2017,Bioenergy,50.92,7.901188591999503,7.97
DEU,Germany,2017,Coal,241.26,37.43599292430872,48.43
DEU,Germany,2017,Gas,86.04,13.350712224187692,26.99
DEU,Germany,2017,Hydro,20.15,3.1266486671011386,5.63
DEU,Germany,2017,Nuclear,76.32,11.842472767898704,10.8
DEU,Germany,2017,Other fossil,25.16,3.904043695497005,4.02
DEU,Germany,2017,Solar,38.76,6.014337584954845,42.29
DEU,Germany,2017,Wind,105.69,16.399776557117583,55.58
DEU,Germany,2018,Bioenergy,50.79,8.032833554754223,8.6
DEU,Germany,2018,Coal,228.16,36.08527867400519,47.38
DEU,Germany,2018,Gas,81.56,12.899348389953818,27.07
DEU,Germany,2018,Hydro,17.69,2.7978110963497187,5.33
DEU,Germany,2018,Nuclear,76.0,12.019991143164422,10.8
DEU,Germany,2018,Other fossil,23.63,3.737268298854938,4.02
DEU,Germany,2018,Solar,44.32,7.009552729803252,45.16
DEU,Germany,2018,Wind,109.95,17.38944771303853,58.72
DEU,Germany,2019,Bioenergy,50.13,8.353746937959306,8.91
DEU,Germany,2019,Coal,171.45,28.57071439284107,46.13
DEU,Germany,2019,Gas,90.0,14.99775033744938,27.47
DEU,Germany,2019,Hydro,19.73,3.287840157309737,5.38
DEU,Germany,2019,Nuclear,75.07,12.509790198136944,9.52
DEU,Germany,2019,Other fossil,22.4,3.7327734173207348,4.02
DEU,Germany,2019,Solar,45.22,7.535536336216234,48.91
DEU,Germany,2019,Wind,125.89,20.978519888683365,60.74
DEU,Germany,2020,Bioenergy,50.93,8.986325540361712,9.29
DEU,Germany,2020,Coal,134.6,23.749448610498455,46.39
DEU,Germany,2020,Gas,95.0,16.762240846934272,28.17
DEU,Germany,2020,Hydro,18.72,3.303043670048522,5.45
DEU,Germany,2020,Nuclear,64.38,11.359505955006616,8.11
DEU,Germany,2020,Other fossil,21.28,3.754741949713278,4.08
DEU,Germany,2020,Solar,49.5,8.734009704455227,53.67
DEU,Germany,2020,Wind,132.11,23.310101455668285,62.2
DEU,Germany,2021,Bioenergy,49.1,8.482628751101359,8.72
DEU,Germany,2021,Coal,164.65,28.445312095088365,39.71
DEU,Germany,2021,Gas,90.31,15.602162983950382,28.31
DEU,Germany,2021,Hydro,19.66,3.396506746367672,5.49
DEU,Germany,2021,Nuclear,69.13,11.943057547120915,8.11
DEU,Germany,2021,Other fossil,22.24,3.8422334709672956,3.83
DEU,Germany,2021,Solar,49.34,8.524091702226906,60.04
DEU,Germany,2021,Wind,114.16,19.72254375205155,63.71
DEU,Germany,2022,Bioenergy,48.6,8.573243014394581,8.77
DEU,Germany,2022,Coal,179.93,31.74040361275755,39.18
DEU,Germany,2022,Gas,79.05,13.944750211685012,30.05
DEU,Germany,2022,Hydro,17.62,3.1082416031611633,5.57
DEU,Germany,2022,Nuclear,34.71,6.12298899237934,4.2
DEU,Germany,2022,Other fossil,21.65,3.8191504374823597,3.83
DEU,Germany,2022,Solar,60.3,10.637171888230313,61.19
DEU,Germany,2022,Wind,124.81,22.01700536268699,66.2
DEU,Germany,2023,Bioenergy,51.26,10.11604041679823,8.82
DEU,Germany,2023,Coal,124.78,24.625039469529522,39.07
DEU,Germany,2023,Gas,76.66,15.128670666245656,31.9
DEU,Germany,2023,Hydro,21.24,4.191664035364698,5.61
DEU,Germany,2023,Nuclear,7.22,1.4248500157878117,0.0
DEU,Germany,2023,Other fossil,20.96,4.136406694032207,3.83
DEU,Germany,2023,Solar,63.87,12.6045942532365,75.52
DEU,Germany,2023,Wind,140.54,27.735238395958316,69.44
DEU,Germany,2024,Bioenergy,51.08,10.298594729732454,8.88
DEU,Germany,2024,Coal,106.33,21.43793221637533,32.34
DEU,Germany,2024,Gas,78.41,15.808786467469101,32.33
DEU,Germany,2024,Hydro,23.83,4.804532349442528,5.5
DEU,Germany,2024,Nuclear,0.0,0.0,0.0
DEU,Germany,2024,Other fossil,20.39,4.110969979233452,4.13
DEU,Germany,2024,Solar,74.13,14.945865844069436,91.2
DEU,Germany,2024,Wind,141.6,28.54896268069921,72.74
DEU,Germany,2025,Bioenergy,50.53,10.096509281275601,8.98
DEU,Germany,2025,Coal,103.15,20.610626011549144,31.97
DEU,Germany,2025,Gas,82.67,16.51847263572242,32.44
DEU,Germany,2025,Hydro,19.56,3.9083261733970067,5.69
DEU,Germany,2025,Nuclear,0.0,0.0,0.0
DEU,Germany,2025,Other fossil,18.91,3.778448258636881,4.13
DEU,Germany,2025,Solar,89.62,17.907167262772994,106.27
DEU,Germany,2025,Wind,136.03,27.180450376645954,77.81
DNK,Denmark,2000,Bioenergy,1.3,3.626220362622036,0.13
DNK,Denmark,2000,Coal,16.67,46.49930264993027,5.05
DNK,Denmark,2000,Gas,8.77,24.463040446304042,0.37
DNK,Denmark,2000,Hydro,0.03,0.08368200836820083,0.01
DNK,Denmark,2000,Nuclear,0.0,0.0,0.0
DNK,Denmark,2000,Other fossil,4.84,13.500697350069736,0.65
DNK,Denmark,2000,Solar,0.0,0.0,0.0
DNK,Denmark,2000,Wind,4.24,11.827057182705717,2.39
DNK,Denmark,2001,Bioenergy,1.51,4.022376132125733,0.18
DNK,Denmark,2001,Coal,17.82,47.46936600958978,5.05
DNK,Denmark,2001,Gas,9.27,24.69366009589771,0.37
DNK,Denmark,2001,Hydro,0.03,0.07991475759190196,0.01
DNK,Denmark,2001,Nuclear,0.0,0.0,0.0
DNK,Denmark,2001,Other fossil,4.6,12.253596164091634,0.65
DNK,Denmark,2001,Solar,0.0,0.0,0.0
DNK,Denmark,2001,Wind,4.31,11.481086840703249,2.5
DNK,Denmark,2002,Bioenergy,1.88,4.8081841432225065,0.27
DNK,Denmark,2002,Coal,18.26,46.70076726342711,4.79
DNK,Denmark,2002,Gas,9.59,24.52685421994885,0.37
DNK,Denmark,2002,Hydro,0.03,0.07672634271099743,0.01
DNK,Denmark,2002,Nuclear,0.0,0.0,0.0
DNK,Denmark,2002,Other fossil,4.46,11.406649616368286,0.65
DNK,Denmark,2002,Solar,0.0,0.0,0.0
DNK,Denmark,2002,Wind,4.88,12.48081841432225,2.89
DNK,Denmark,2003,Bioenergy,2.49,5.416576027844247,0.37
DNK,Denmark,2003,Coal,25.31,55.057646291059385,4.79
DNK,Denmark,2003,Gas,9.76,21.231237763758973,0.71
DNK,Denmark,2003,Hydro,0.02,0.04350663476180117,0.01
DNK,Denmark,2003,Nuclear,0.0,0.0,0.0
DNK,Denmark,2003,Other fossil,2.83,6.156188818794867,0.65
DNK,Denmark,2003,Solar,0.0,0.0,0.0
DNK,Denmark,2003,Wind,5.56,12.094844463780726,3.12
DNK,Denmark,2004,Bioenergy,2.91,7.231610337972167,0.54
DNK,Denmark,2004,Coal,18.67,46.39662027833002,4.72
DNK,Denmark,2004,Gas,9.94,24.701789264413517,0.71
DNK,Denmark,2004,Hydro,0.03,0.07455268389662027,0.01
DNK,Denmark,2004,Nuclear,0.0,0.0,0.0
DNK,Denmark,2004,Other fossil,2.1,5.21868787276342,0.65
DNK,Denmark,2004,Solar,0.0,0.0,0.0
DNK,Denmark,2004,Wind,6.59,16.376739562624255,3.12
DNK,Denmark,2005,Bioenergy,3.17,8.786031042128602,0.65
DNK,Denmark,2005,Coal,15.46,42.849223946784925,4.72
DNK,Denmark,2005,Gas,8.78,24.334811529933482,0.73
DNK,Denmark,2005,Hydro,0.02,0.05543237250554324,0.01
DNK,Denmark,2005,Nuclear,0.0,0.0,0.0
